Sample_Index,Normalized_Voltage
5832,-0.44470837382077505
5833,-0.4399052611595393
5834,-0.4399052611595393
5835,-0.4399052611595393
5836,-0.4399052611595393
5837,-0.4399052611595393
5838,-0.4303206714796515
5839,-0.41590412161501467
5840,-0.4014875717503768
5841,-0.3870710218857564
5842,-0.3726544720211185
5843,-0.3582379221564817
5844,-0.3438213722918449
5845,-0.3294048224272234
5846,-0.3149882725625866
5847,-0.3005717226979498
5848,-0.286155172833314
5849,-0.27173862296869666
5850,-0.2573220731040629
5851,-0.24290552323942813
5852,-0.22848897337479437
5853,-0.21407242351017497
5854,-0.19965587364553714
5855,-0.1852393237809003
5856,-0.17082277391626347
5857,-0.15640622405164203
5858,-0.1419896741870052
5859,-0.1275731243223684
5860,-0.11315657445773054
5861,-0.09874002459311011
5862,-0.08432347472847226
5863,-0.0699069248638375
5864,-0.05549037499920374
5865,-0.04107382513458537
5866,-0.02665727526995162
5867,-0.012240725405317874
5868,0.002175824459317924
5869,0.016592374323939375
5870,0.031008924188576197
5871,0.04542547405321302
5872,0.059842023917850866
5873,0.08364123079792449
5874,0.11247433052719813
5875,0.1413074302564728
5876,0.17014052998574644
5877,0.19897362971498933
5878,0.20909911046032154
5879,0.20909911046032154
5880,0.20909911046032154
5881,0.20909911046032154
5882,0.20909911046032154
5883,0.19977414849184866
5884,0.1853575986272108
5885,0.17094104876259036
5886,0.15652449889795253
5887,0.1421079490333157
5888,0.1276913991686789
5889,0.11327484930405743
5890,0.09885829943942061
5891,0.08444174957478379
5892,0.07002519971014594
5893,0.055608649845525514
5894,0.04119209998088767
5895,0.026775550116250848
5896,0.012359000251614025
5897,-0.002057549613007425
5898,-0.02571251887565231
5899,-0.05454561860492083
5900,-0.08337871833418832
5901,-0.11221181806342405
5902,-0.14104491779269154
5903,-0.17908758939647848
5904,-0.22233723899038998
5905,-0.26558688858425333
5906,-0.3088365381781648
5907,-0.3520861877720763
5908,-0.38615511301495387
5909,-0.4149882127441968
5910,-0.4438213124734704
5911,-0.47265441220274507
5912,-0.5014875119320187
5913,-0.5211687348337235
5914,-0.5355852846983583
5915,-0.550001834562992
5916,-0.5644183844276258
5917,-0.5788349342922431
5918,-0.5841284548528417
5919,-0.5841284548528417
5920,-0.5841284548528417
5921,-0.5841284548528417
5922,-0.5841284548528417
5923,-0.6023168184139542
5924,-0.6311499181431961
5925,-0.6599830178724708
5926,-0.6888161176017444
5927,-0.7176492173310192
5928,-0.7464823170602569
5929,-0.7753154167895254
5930,-0.8041485165187929
5931,-0.8329816162480604
5932,-0.8618147159772962
5933,-0.8725748422394466
5934,-0.8725748422394466
5935,-0.8725748422394466
5936,-0.8725748422394466
5937,-0.8725748422394466
5938,-0.8815824814495262
5939,-0.895999031314163
5940,-0.9104155811787845
5941,-0.9248321310434213
5942,-0.9392486809080581
5943,-0.9446864390860977
5944,-0.9446864390860977
5945,-0.9446864390860977
5946,-0.9446864390860977
5947,-0.9446864390860977
5948,-0.9446864390860977
5949,-0.9446864390860977
5950,-0.9446864390860977
5951,-0.9446864390860977
5952,-0.9446864390860977
5953,-0.9446864390860977
5954,-0.9446864390860977
5955,-0.9446864390860977
5956,-0.9446864390860977
5957,-0.9446864390860977
5958,-0.9446864390860977
5959,-0.9446864390860977
5960,-0.9446864390860977
5961,-0.9446864390860977
5962,-0.9446864390860977
5963,-0.9535498406787211
5964,-0.9679663905433424
5965,-0.9823829404079792
5966,-0.9967994902726162
5967,-1.011216040137253
5968,-1.0079634818636236
5969,-0.9935469319989867
5970,-0.9791303821343489
5971,-0.9647138322697121
5972,-0.9502972824050906
5973,-0.9446864390860977
5974,-0.9446864390860977
5975,-0.9446864390860977
5976,-0.9446864390860977
5977,-0.9446864390860977
5978,-0.9446864390860977
5979,-0.9446864390860977
5980,-0.9446864390860977
5981,-0.9446864390860977
5982,-0.9446864390860977
5983,-0.9359384275874331
5984,-0.9215218777228116
5985,-0.9071053278581748
5986,-0.892688777993538
5987,-0.8782722281289012
5988,-0.8725748422394466
5989,-0.8725748422394466
5990,-0.8725748422394466
5991,-0.8725748422394466
5992,-0.8725748422394466
5993,-0.8638845257877775
5994,-0.8494679759231397
5995,-0.8350514260585192
5996,-0.8206348761938814
5997,-0.8062183263292446
5998,-0.7571559007518565
5999,-0.6850731514287512
6000,-0.612990402105565
6001,-0.54090765278238
6002,-0.46882490345919475
6003,-0.3967421541360988
6004,-0.32465940481292904
6005,-0.25257665548975927
6006,-0.1804939061665895
6007,-0.10841115684349968
6008,-0.08795105080747621
6009,-0.10236760067211303
6010,-0.11678415053674986
6011,-0.1312007004013713
6012,-0.14561725026600814
6013,-0.16003380013064494
6014,-0.1744503499952828
6015,-0.18886689985990324
6016,-0.20328344972454107
6017,-0.2176999995891779
6018,-0.2321165494538147
6019,-0.24653309931843617
6020,-0.260949649183073
6021,-0.2753661990477098
6022,-0.2897827489123477
6023,-0.29568206746623693
6024,-0.29568206746623693
6025,-0.29568206746623693
6026,-0.29568206746623693
6027,-0.29568206746623693
6028,-0.32963560261517233
6029,-0.3873018020737206
6030,-0.44496800153226995
6031,-0.5026342009907537
6032,-0.5603004004493021
6033,-0.6264261361716033
6034,-0.6985088854947884
6035,-0.7705916348178946
6036,-0.8426743841410798
6037,-0.9147571334642659
6038,-0.9784091940471734
6039,-1.0360753935056448
6040,-1.0937415929641798
6041,-1.151407792422716
6042,-1.2090739918812519
6043,-1.2331328264727026
6044,-1.2331328264727026
6045,-1.2331328264727026
6046,-1.2331328264727026
6047,-1.2331328264727026
6048,-1.2247598327794267
6049,-1.21034328291479
6050,-1.195926733050153
6051,-1.1815101831855317
6052,-1.1670936333208948
6053,-1.152677083456259
6054,-1.1382605335916254
6055,-1.123843983727008
6056,-1.109427433862373
6057,-1.0950108839977395
6058,-1.0722790354868081
6059,-1.0434459357575652
6060,-1.0146128360282916
6061,-0.9857797362990169
6062,-0.9569466365697433
6063,-0.9446864390860977
6064,-0.9446864390860977
6065,-0.9446864390860977
6066,-0.9446864390860977
6067,-0.9446864390860977
6068,-0.9446864390860977
6069,-0.9446864390860977
6070,-0.9446864390860977
6071,-0.9446864390860977
6072,-0.9446864390860977
6073,-0.9446864390860977
6074,-0.9446864390860977
6075,-0.9446864390860977
6076,-0.9446864390860977
6077,-0.9446864390860977
6078,-0.9528863476384193
6079,-0.9673028975030561
6080,-0.981719447367694
6081,-0.9961359972323308
6082,-1.0105525470969523
6083,-1.0167980359327489
6084,-1.0167980359327489
6085,-1.0167980359327489
6086,-1.0167980359327489
6087,-1.0167980359327489
6088,-1.0167980359327489
6089,-1.0167980359327489
6090,-1.0167980359327489
6091,-1.0167980359327489
6092,-1.0167980359327489
6093,-1.0167980359327489
6094,-1.0167980359327489
6095,-1.0167980359327489
6096,-1.0167980359327489
6097,-1.0167980359327489
6098,-1.0167980359327489
6099,-1.0167980359327489
6100,-1.0167980359327489
6101,-1.0167980359327489
6102,-1.0167980359327489
6103,-1.0087423649978837
6104,-0.9943258151332459
6105,-0.9799092652686091
6106,-0.9654927154039877
6107,-0.9510761655393508
6108,-0.9446864390860977
6109,-0.9446864390860977
6110,-0.9446864390860977
6111,-0.9446864390860977
6112,-0.9446864390860977
6113,-0.9366884631981975
6114,-0.9222719133335792
6115,-0.9078553634689454
6116,-0.8934388136043117
6117,-0.879022263739678
6118,-0.8725748422394466
6119,-0.8725748422394466
6120,-0.8725748422394466
6121,-0.8725748422394466
6122,-0.8725748422394466
6123,-0.8725748422394466
6124,-0.8725748422394466
6125,-0.8725748422394466
6126,-0.8725748422394466
6127,-0.8725748422394466
6128,-0.8804862755568696
6129,-0.8949028254215045
6130,-0.9093193752861218
6131,-0.9237359251507555
6132,-0.9381524750153892
6133,-0.952569024880025
6134,-0.9669855747446465
6135,-0.9814021246092833
6136,-0.9958186744739211
6137,-1.010235224338558
6138,-1.0089442976623184
6139,-0.9945277477976816
6140,-0.9801111979330448
6141,-0.965694648068408
6142,-0.9512780982037865
6143,-0.9446864390860977
6144,-0.9446864390860977
6145,-0.9446864390860977
6146,-0.9446864390860977
6147,-0.9446864390860977
6148,-0.9368903958626322
6149,-0.9224738459980149
6150,-0.908057296133381
6151,-0.8936407462687473
6152,-0.8792241964041125
6153,-0.8648076465394932
6154,-0.8503910966748564
6155,-0.8359745468102195
6156,-0.8215579969455816
6157,-0.8071414470809612
6158,-0.8004632453927953
6159,-0.8004632453927953
6160,-0.8004632453927953
6161,-0.8004632453927953
6162,-0.8004632453927953
6163,-0.8004632453927953
6164,-0.8004632453927953
6165,-0.8004632453927953
6166,-0.8004632453927953
6167,-0.8004632453927953
6168,-0.7927825922633027
6169,-0.7783660423986822
6170,-0.7639494925340444
6171,-0.7495329426694076
6172,-0.7351163928047708
6173,-0.7283516485461441
6174,-0.7283516485461441
6175,-0.7283516485461441
6176,-0.7283516485461441
6177,-0.7283516485461441
6178,-0.7207286904636329
6179,-0.706312140598999
6180,-0.6918955907343654
6181,-0.677479040869747
6182,-0.6630624910051132
6183,-0.656240051699493
6184,-0.656240051699493
6185,-0.656240051699493
6186,-0.656240051699493
6187,-0.656240051699493
6188,-0.6486747886639589
6189,-0.6342582387993384
6190,-0.6198416889347006
6191,-0.6054251390700638
6192,-0.5910085892054269
6193,-0.5841284548528417
6194,-0.5841284548528417
6195,-0.5841284548528417
6196,-0.5841284548528417
6197,-0.5841284548528417
6198,-0.5841284548528417
6199,-0.5841284548528417
6200,-0.5841284548528417
6201,-0.5841284548528417
6202,-0.5841284548528417
6203,-0.5841284548528417
6204,-0.5841284548528417
6205,-0.5841284548528417
6206,-0.5841284548528417
6207,-0.5841284548528417
6208,-0.5841284548528417
6209,-0.5841284548528417
6210,-0.5841284548528417
6211,-0.5841284548528417
6212,-0.5841284548528417
6213,-0.5841284548528417
6214,-0.5841284548528417
6215,-0.5841284548528417
6216,-0.5841284548528417
6217,-0.5841284548528417
6218,-0.5767362769582619
6219,-0.5623197270936251
6220,-0.5479031772290036
6221,-0.5334866273643668
6222,-0.5190700774997289
6223,-0.5120168580061906
6224,-0.5120168580061906
6225,-0.5120168580061906
6226,-0.5120168580061906
6227,-0.5120168580061906
6228,-0.5120168580061906
6229,-0.5120168580061906
6230,-0.5120168580061906
6231,-0.5120168580061906
6232,-0.5120168580061906
6233,-0.5120168580061906
6234,-0.5120168580061906
6235,-0.5120168580061906
6236,-0.5120168580061906
6237,-0.5120168580061906
6238,-0.5120168580061906
6239,-0.5120168580061906
6240,-0.5120168580061906
6241,-0.5120168580061906
6242,-0.5120168580061906
6243,-0.5047689177290671
6244,-0.49035236786444564
6245,-0.4759358179998088
6246,-0.46151926813517097
6247,-0.4471027182705341
6248,-0.44712435391316596
6249,-0.46154090377780277
6250,-0.4759574536424396
6251,-0.49037400350707644
6252,-0.5047905533716979
6253,-0.5192071032363347
6254,-0.5336236531009726
6255,-0.5480402029656094
6256,-0.5624567528302308
6257,-0.5768733026948676
6258,-0.5912898525595034
6259,-0.6057064024241372
6260,-0.6201229522887546
6261,-0.6345395021533893
6262,-0.6489560520180231
6263,-0.656240051699493
6264,-0.656240051699493
6265,-0.656240051699493
6266,-0.656240051699493
6267,-0.656240051699493
6268,-0.656240051699493
6269,-0.656240051699493
6270,-0.656240051699493
6271,-0.656240051699493
6272,-0.656240051699493
6273,-0.6633149068356775
6274,-0.6777314567003113
6275,-0.692148006564945
6276,-0.7065645564295634
6277,-0.7209811062941971
6278,-0.7353976561588329
6279,-0.7498142060234697
6280,-0.7642307558880912
6281,-0.778647305752728
6282,-0.7930638556173648
6283,-0.8074804054820017
6284,-0.8218969553466231
6285,-0.8363135052112599
6286,-0.8507300550758978
6287,-0.8651466049405346
6288,-0.879563154805154
6289,-0.8939797046697877
6290,-0.9083962545344215
6291,-0.9228128043990563
6292,-0.9372293542636736
6293,-0.9446864390860977
6294,-0.9446864390860977
6295,-0.9446864390860977
6296,-0.9446864390860977
6297,-0.9446864390860977
6298,-0.951617056604828
6299,-0.9660336064694485
6300,-0.9804501563340863
6301,-0.9948667061987231
6302,-1.00928325606336
6303,-1.0098962659375186
6304,-0.9954797160728839
6305,-0.9810631662082501
6306,-0.9666466163436164
6307,-0.952230066478999
6308,-0.9446864390860977
6309,-0.9446864390860977
6310,-0.9446864390860977
6311,-0.9446864390860977
6312,-0.9446864390860977
6313,-0.9446864390860977
6314,-0.9446864390860977
6315,-0.9446864390860977
6316,-0.9446864390860977
6317,-0.9446864390860977
6318,-0.9446864390860977
6319,-0.9446864390860977
6320,-0.9446864390860977
6321,-0.9446864390860977
6322,-0.9446864390860977
6323,-0.9446864390860977
6324,-0.9446864390860977
6325,-0.9446864390860977
6326,-0.9446864390860977
6327,-0.9446864390860977
6328,-0.9379289067083217
6329,-0.9235123568436849
6330,-0.9090958069790471
6331,-0.8946792571144266
6332,-0.8802627072497888
6333,-0.8725748422394466
6334,-0.8725748422394466
6335,-0.8725748422394466
6336,-0.8725748422394466
6337,-0.8725748422394466
6338,-0.8725748422394466
6339,-0.8725748422394466
6340,-0.8725748422394466
6341,-0.8725748422394466
6342,-0.8725748422394466
6343,-0.8725748422394466
6344,-0.8725748422394466
6345,-0.8725748422394466
6346,-0.8725748422394466
6347,-0.8725748422394466
6348,-0.8725748422394466
6349,-0.8725748422394466
6350,-0.8725748422394466
6351,-0.8725748422394466
6352,-0.8725748422394466
6353,-0.8725748422394466
6354,-0.8725748422394466
6355,-0.8725748422394466
6356,-0.8725748422394466
6357,-0.8725748422394466
6358,-0.8725748422394466
6359,-0.8725748422394466
6360,-0.8725748422394466
6361,-0.8725748422394466
6362,-0.8725748422394466
6363,-0.8725748422394466
6364,-0.8725748422394466
6365,-0.8725748422394466
6366,-0.8725748422394466
6367,-0.8725748422394466
6368,-0.87910159442929
6369,-0.8935181442939268
6370,-0.9079346941585636
6371,-0.9223512440231851
6372,-0.9367677938878219
6373,-0.9446864390860977
6374,-0.9446864390860977
6375,-0.9446864390860977
6376,-0.9446864390860977
6377,-0.9446864390860977
6378,-0.9382173819432336
6379,-0.9238008320785968
6380,-0.9093842822139598
6381,-0.894967732349323
6382,-0.8805511824847017
6383,-0.8725748422394466
6384,-0.8725748422394466
6385,-0.8725748422394466
6386,-0.8725748422394466
6387,-0.8725748422394466
6388,-0.8725748422394466
6389,-0.8725748422394466
6390,-0.8725748422394466
6391,-0.8725748422394466
6392,-0.8725748422394466
6393,-0.8725748422394466
6394,-0.8725748422394466
6395,-0.8725748422394466
6396,-0.8725748422394466
6397,-0.8725748422394466
6398,-0.8725748422394466
6399,-0.8725748422394466
6400,-0.8725748422394466
6401,-0.8725748422394466
6402,-0.8725748422394466
6403,-0.8725748422394466
6404,-0.8725748422394466
6405,-0.8725748422394466
6406,-0.8725748422394466
6407,-0.8725748422394466
6408,-0.8725748422394466
6409,-0.8725748422394466
6410,-0.8725748422394466
6411,-0.8725748422394466
6412,-0.8725748422394466
6413,-0.8663077177610037
6414,-0.8518911678963853
6415,-0.8374746180317515
6416,-0.8230580681671178
6417,-0.8086415183024841
6418,-0.8004632453927953
6419,-0.8004632453927953
6420,-0.8004632453927953
6421,-0.8004632453927953
6422,-0.8004632453927953
6423,-0.7942538159613461
6424,-0.7798372660967092
6425,-0.7654207162320724
6426,-0.751004166367451
6427,-0.7365876165028141
6428,-0.7159904847302115
6429,-0.6871573850009441
6430,-0.6583242852717084
6431,-0.6294911855424409
6432,-0.6006580858131724
6433,-0.5779767204683718
6434,-0.5635601706037503
6435,-0.5491436207391135
6436,-0.5347270708744767
6437,-0.5203105210098399
6438,-0.5058939711452184
6439,-0.4914774212805816
6440,-0.4770608714159437
6441,-0.4626443215513069
6442,-0.44822777168668543
6443,-0.4338112218220497
6444,-0.4193946719574159
6445,-0.40497812209278217
6446,-0.3905615722281648
6447,-0.37614502236353003
6448,-0.3617284724988953
6449,-0.3473119226342738
6450,-0.332895372769637
6451,-0.3184788229050002
6452,-0.3040622730403623
6453,-0.2896457231757419
6454,-0.275229173311104
6455,-0.2608126234464672
6456,-0.2463960735818304
6457,-0.23197952371720895
6458,-0.21756297385257314
6459,-0.20314642398793942
6460,-0.18872987412330566
6461,-0.17431332425868729
6462,-0.15989677439405353
6463,-0.14548022452941875
6464,-0.13106367466478092
6465,-0.11664712480016048
6466,-0.10223057493552265
6467,-0.08781402507088583
6468,-0.08529707864631758
6469,-0.09971362851093903
6470,-0.11413017837557585
6471,-0.12854672824021268
6472,-0.14296327810485052
6473,-0.15737982796946992
6474,-0.17179637783410368
6475,-0.1862129276987374
6476,-0.20062947756337218
6477,-0.21504602742798953
6478,-0.22946257729262534
6479,-0.24387912715726215
6480,-0.258295677021899
6481,-0.2727122268865204
6482,-0.2871287767511573
6483,-0.3074085857653523
6484,-0.3362416854946259
6485,-0.3650747852238688
6486,-0.39390788495314244
6487,-0.4227409846824171
6488,-0.46324290766384324
6489,-0.520909107122327
6490,-0.5785753065808753
6491,-0.6362415060394246
6492,-0.693907705497973
6493,-0.734157212648721
6494,-0.7485737625133547
6495,-0.7629903123779885
6496,-0.7774068622426232
6497,-0.7918234121072406
6498,-0.8062399619718764
6499,-0.8206565118365132
6500,-0.83507306170115
6501,-0.8494896115657715
6502,-0.8639061614304083
6503,-0.8840705803506448
6504,-0.9129036800799184
6505,-0.9417367798091614
6506,-0.970569879538435
6507,-0.9994029792677096
6508,-1.0167980359327489
6509,-1.0167980359327489
6510,-1.0167980359327489
6511,-1.0167980359327489
6512,-1.0167980359327489
6513,-1.0167980359327489
6514,-1.0167980359327489
6515,-1.0167980359327489
6516,-1.0167980359327489
6517,-1.0167980359327489
6518,-1.0224593624178715
6519,-1.0368759122825082
6520,-1.0512924621471451
6521,-1.0657090120117665
6522,-1.0801255618764034
6523,-1.0889096327794001
